episode,timestep,reward
2381,1191000,-299.5081
2383,1192000,-299.5081
2385,1193000,-299.5081
2387,1194000,-299.5081
2389,1195000,-299.5081
2391,1196000,-299.5081
2393,1197000,-299.5081
2395,1198000,-299.5081
2397,1199000,-299.5081
2399,1200000,-299.5081
2401,1201000,-299.5081
2403,1202000,-299.5081
2405,1203000,-299.5081
2407,1204000,-299.5081
2409,1205000,-299.5081
2411,1206000,-299.5081
2413,1207000,-299.5081
2415,1208000,-299.5081
2417,1209000,-299.5081
2419,1210000,-299.5081
2421,1211000,-299.5081
2423,1212000,-299.5081
2425,1213000,-299.5081
2427,1214000,-299.5081
2429,1215000,-299.5081
2431,1216000,-299.5081
2433,1217000,-299.5081
2435,1218000,-299.5081
2437,1219000,-299.5081
2439,1220000,-299.5081
2441,1221000,-299.5081
2443,1222000,-299.5081
2445,1223000,-299.5081
2447,1224000,-299.5081
2449,1225000,-299.5081
2451,1226000,-299.5081
2453,1227000,-299.5081
2455,1228000,-299.5081
2457,1229000,-299.5081
2459,1230000,-299.5081
2461,1231000,-299.5081
2463,1232000,-299.5081
2465,1233000,-299.5081
2467,1234000,-299.5081
2469,1235000,-299.5081
2471,1236000,-299.5081
2473,1237000,-299.5081
2475,1238000,-299.5081
2477,1239000,-299.5081
2479,1240000,-299.5081
2481,1241000,-299.5081
2483,1242000,-299.5081
2485,1243000,-299.5081
2487,1244000,-299.5081
2489,1245000,-299.5081
2491,1246000,-299.5081
2493,1247000,-299.5081
2495,1248000,-299.5081
2497,1249000,-299.5081
2499,1250000,-299.5081
2501,1251000,-299.5081
2503,1252000,-299.5081
2505,1253000,-299.5081
2507,1254000,-299.5081
2509,1255000,-299.5081
2511,1256000,-299.5081
2513,1257000,-299.5081
2515,1258000,-299.5081
2517,1259000,-299.5081
2519,1260000,-299.5081
2521,1261000,-299.5081
2523,1262000,-299.5081
2525,1263000,-299.5081
2527,1264000,-299.5081
2529,1265000,-299.5081
2531,1266000,-299.5081
2533,1267000,-299.5081
2535,1268000,-299.5081
2537,1269000,-299.5081
2539,1270000,-299.5081
2541,1271000,-299.5081
2543,1272000,-299.5081
2545,1273000,-299.5081
2547,1274000,-299.5081
2549,1275000,-299.5081
2551,1276000,-299.5081
2553,1277000,-299.5081
2555,1278000,-299.5081
2557,1279000,-299.5081
2559,1280000,-299.5081
2561,1281000,-299.5081
2563,1282000,-299.5081
2565,1283000,-299.5081
2567,1284000,-299.5081
2569,1285000,-299.5081
2571,1286000,-299.5081
2573,1287000,-299.5081
2575,1288000,-299.5081
2577,1289000,-299.5081
2579,1290000,-299.5081
2581,1291000,-299.5081
2583,1292000,-299.5081
2585,1293000,-299.5081
2587,1294000,-299.5081
2589,1295000,-299.5081
2591,1296000,-299.5081
2593,1297000,-299.5081
2595,1298000,-299.5081
2597,1299000,-299.5081
2599,1300000,-299.5081
2601,1301000,-299.5081
2603,1302000,-299.5081
2605,1303000,-299.5081
2607,1304000,-299.5081
2609,1305000,-299.5081
2611,1306000,-299.5081
2613,1307000,-299.5081
2615,1308000,-299.5081
2617,1309000,-299.5081
2619,1310000,-299.5081
2621,1311000,-299.5081
2623,1312000,-299.5081
2625,1313000,-299.5081
2627,1314000,-299.5081
2629,1315000,-299.5081
2631,1316000,-299.5081
2633,1317000,-299.5081
2635,1318000,-299.5081
2637,1319000,-299.5081
2639,1320000,-299.5081
2641,1321000,-299.5081
2643,1322000,-299.5081
2645,1323000,-299.5081
2647,1324000,-299.5081
2649,1325000,-299.5081
2651,1326000,-299.5081
2653,1327000,-299.5081
2655,1328000,-299.5081
2657,1329000,-299.5081
2659,1330000,-299.5081
2661,1331000,-299.5081
2663,1332000,-299.5081
2665,1333000,-299.5081
2667,1334000,-299.5081
2669,1335000,-299.5081
2671,1336000,-299.5081
2673,1337000,-299.5081
2675,1338000,-299.5081
2677,1339000,-299.5081
2679,1340000,-299.5081
2681,1341000,-299.5081
2683,1342000,-299.5081
2685,1343000,-299.5081
2687,1344000,-299.5081
2689,1345000,-299.5081
2691,1346000,-299.5081
2693,1347000,-299.5081
2695,1348000,-299.5081
2697,1349000,-299.5081
2699,1350000,-299.5081
2701,1351000,-299.5081
2703,1352000,-299.5081
2705,1353000,-299.5081
2707,1354000,-299.5081
2709,1355000,-299.5081
2711,1356000,-299.5081
2713,1357000,-299.5081
2715,1358000,-299.5081
2717,1359000,-299.5081
2719,1360000,-299.5081
2721,1361000,-299.5081
2723,1362000,-299.5081
2725,1363000,-299.5081
2727,1364000,-299.5081
2729,1365000,-299.5081
2731,1366000,-299.5081
2733,1367000,-299.5081
2735,1368000,-299.5081
2737,1369000,-299.5081
2739,1370000,-299.5081
2741,1371000,-299.5081
2743,1372000,-299.5081
2745,1373000,-299.5081
2747,1374000,-299.5081
2749,1375000,-299.5081
2751,1376000,-299.5081
2753,1377000,-299.5081
2755,1378000,-299.5081
2757,1379000,-299.5081
2759,1380000,-299.5081
2761,1381000,-299.5081
2763,1382000,-299.5081
2765,1383000,-299.5081
2767,1384000,-299.5081
2769,1385000,-299.5081
2771,1386000,-299.5081
2773,1387000,-299.5081
2775,1388000,-299.5081
2777,1389000,-299.5081
2779,1390000,-299.5081
2781,1391000,-299.5081
2783,1392000,-299.5081
2785,1393000,-299.5081
2787,1394000,-299.5081
2789,1395000,-299.5081
2791,1396000,-299.5081
2793,1397000,-299.5081
2795,1398000,-299.5081
2797,1399000,-299.5081
2799,1400000,-299.5081
2801,1401000,-299.5081
2803,1402000,-299.5081
2805,1403000,-299.5081
2807,1404000,-299.5081
2809,1405000,-299.5081
2811,1406000,-299.5081
2813,1407000,-299.5081
2815,1408000,-299.5081
2817,1409000,-299.5081
2819,1410000,-299.5081
2821,1411000,-299.5081
2823,1412000,-299.5081
2825,1413000,-299.5081
2827,1414000,-299.5081
2829,1415000,-299.5081
2831,1416000,-299.5081
2833,1417000,-299.5081
2835,1418000,-299.5081
2837,1419000,-299.5081
2839,1420000,-299.5081
2841,1421000,-299.5081
2843,1422000,-299.5081
2845,1423000,-299.5081
2847,1424000,-299.5081
2849,1425000,-299.5081
2851,1426000,-299.5081
2853,1427000,-299.5081
2855,1428000,-299.5081
2857,1429000,-299.5081
2859,1430000,-299.5081
2861,1431000,-299.5081
2863,1432000,-299.5081
2865,1433000,-299.5081
2867,1434000,-299.5081
2869,1435000,-299.5081
2871,1436000,-299.5081
2873,1437000,-299.5081
2875,1438000,-299.5081
2877,1439000,-299.5081
2879,1440000,-299.5081
2881,1441000,-299.5081
2883,1442000,-299.5081
2885,1443000,-299.5081
2887,1444000,-299.5081
2889,1445000,-299.5081
2891,1446000,-299.5081
2893,1447000,-299.5081
2895,1448000,-299.5081
2897,1449000,-299.5081
2899,1450000,-299.5081
2901,1451000,-299.5081
2903,1452000,-299.5081
2905,1453000,-299.5081
2907,1454000,-299.5081
2909,1455000,-299.5081
2911,1456000,-299.5081
2913,1457000,-299.5081
2915,1458000,-299.5081
2917,1459000,-299.5081
2919,1460000,-299.5081
2921,1461000,-299.5081
2923,1462000,-299.5081
2925,1463000,-299.5081
2927,1464000,-299.5081
2929,1465000,-299.5081
2931,1466000,-299.5081
2933,1467000,-299.5081
2935,1468000,-299.5081
2937,1469000,-299.5081
2939,1470000,-299.5081
2941,1471000,-299.5081
2943,1472000,-299.5081
2945,1473000,-299.5081
2947,1474000,-299.5081
2949,1475000,-299.5081
2951,1476000,-299.5081
2953,1477000,-299.5081
2955,1478000,-299.5081
2957,1479000,-299.5081
2959,1480000,-299.5081
2961,1481000,-299.5081
2963,1482000,-299.5081
2965,1483000,-299.5081
2967,1484000,-299.5081
2969,1485000,-299.5081
2971,1486000,-299.5081
2973,1487000,-299.5081
2975,1488000,-299.5081
2977,1489000,-299.5081
2979,1490000,-299.5081
2981,1491000,-299.5081
2983,1492000,-299.5081
2985,1493000,-299.5081
2987,1494000,-299.5081
2989,1495000,-299.5081
2991,1496000,-299.5081
2993,1497000,-299.5081
2995,1498000,-299.5081
2997,1499000,-299.5081
2999,1500000,-299.5081
3001,1501000,-299.5081
3003,1502000,-299.5081
3005,1503000,-299.5081
3007,1504000,-299.5081
3009,1505000,-299.5081
3011,1506000,-299.5081
3013,1507000,-299.5081
3015,1508000,-299.5081
3017,1509000,-299.5081
3019,1510000,-299.5081
3021,1511000,-299.5081
3023,1512000,-299.5081
3025,1513000,-299.5081
3027,1514000,-299.5081
3029,1515000,-299.5081
3031,1516000,-299.5081
3033,1517000,-299.5081
3035,1518000,-299.5081
3037,1519000,-299.5081
3039,1520000,-299.5081
3041,1521000,-299.5081
3043,1522000,-299.5081
3045,1523000,-299.5081
3047,1524000,-299.5081
3049,1525000,-299.5081
3051,1526000,-299.5081
3053,1527000,-299.5081
3055,1528000,-299.5081
3057,1529000,-299.5081
3059,1530000,-299.5081
3061,1531000,-299.5081
3063,1532000,-299.5081
3065,1533000,-299.5081
3067,1534000,-299.5081
3069,1535000,-299.5081
3071,1536000,-299.5081
3073,1537000,-299.5081
3075,1538000,-299.5081
3077,1539000,-299.5081
3079,1540000,-299.5081
3081,1541000,-299.5081
3083,1542000,-299.5081
3085,1543000,-299.5081
3087,1544000,-299.5081
3089,1545000,-299.5081
3091,1546000,-299.5081
3093,1547000,-299.5081
3095,1548000,-299.5081
3097,1549000,-299.5081
3099,1550000,-299.5081
3101,1551000,-299.5081
3103,1552000,-299.5081
3105,1553000,-299.5081
3107,1554000,-299.5081
3109,1555000,-299.5081
3111,1556000,-299.5081
3113,1557000,-299.5081
3115,1558000,-299.5081
3117,1559000,-299.5081
3119,1560000,-299.5081
3121,1561000,-299.5081
3123,1562000,-299.5081
3125,1563000,-299.5081
3127,1564000,-299.5081
3129,1565000,-299.5081
3131,1566000,-299.5081
3133,1567000,-299.5081
3135,1568000,-299.5081
3137,1569000,-299.5081
3139,1570000,-299.5081
3141,1571000,-299.5081
3143,1572000,-299.5081
3145,1573000,-299.5081
3147,1574000,-299.5081
3149,1575000,-299.5081
3151,1576000,-299.5081
3153,1577000,-299.5081
3155,1578000,-299.5081
3157,1579000,-299.5081
3159,1580000,-299.5081
3161,1581000,-299.5081
3163,1582000,-299.5081
3165,1583000,-299.5081
3167,1584000,-299.5081
3169,1585000,-299.5081
3171,1586000,-299.5081
3173,1587000,-299.5081
3175,1588000,-299.5081
3177,1589000,-299.5081
3179,1590000,-299.5081
3181,1591000,-299.5081
3183,1592000,-299.5081
3185,1593000,-299.5081
3187,1594000,-299.5081
3189,1595000,-299.5081
3191,1596000,-299.5081
3193,1597000,-299.5081
3195,1598000,-299.5081
3197,1599000,-299.5081
3199,1600000,-299.5081
3201,1601000,-299.5081
3203,1602000,-299.5081
3205,1603000,-299.5081
3207,1604000,-299.5081
3209,1605000,-299.5081
3211,1606000,-299.5081
3213,1607000,-299.5081
3215,1608000,-299.5081
3217,1609000,-299.5081
3219,1610000,-299.5081
3221,1611000,-299.5081
3223,1612000,-299.5081
3225,1613000,-299.5081
3227,1614000,-299.5081
3229,1615000,-299.5081
3231,1616000,-299.5081
3233,1617000,-299.5081
3235,1618000,-299.5081
3237,1619000,-299.5081
3239,1620000,-299.5081
3241,1621000,-299.5081
3243,1622000,-299.5081
3245,1623000,-299.5081
3247,1624000,-299.5081
3249,1625000,-299.5081
3251,1626000,-299.5081
3253,1627000,-299.5081
3255,1628000,-299.5081
3257,1629000,-299.5081
3259,1630000,-299.5081
3261,1631000,-299.5081
3263,1632000,-299.5081
3265,1633000,-299.5081
3267,1634000,-299.5081
3269,1635000,-299.5081
3271,1636000,-299.5081
3273,1637000,-299.5081
3275,1638000,-299.5081
3277,1639000,-299.5081
3279,1640000,-299.5081
3281,1641000,-299.5081
3283,1642000,-299.5081
3285,1643000,-299.5081
3287,1644000,-299.5081
3289,1645000,-299.5081
3291,1646000,-299.5081
3293,1647000,-299.5081
3295,1648000,-299.5081
3297,1649000,-299.5081
3299,1650000,-299.5081
3301,1651000,-299.5081
3303,1652000,-299.5081
3305,1653000,-299.5081
3307,1654000,-299.5081
3309,1655000,-299.5081
3311,1656000,-299.5081
3313,1657000,-299.5081
3315,1658000,-299.5081
3317,1659000,-299.5081
3319,1660000,-299.5081
3321,1661000,-299.5081
3323,1662000,-299.5081
3325,1663000,-299.5081
3327,1664000,-299.5081
3329,1665000,-299.5081
3331,1666000,-299.5081
3333,1667000,-299.5081
3335,1668000,-299.5081
3337,1669000,-299.5081
3339,1670000,-299.5081
3341,1671000,-299.5081
3343,1672000,-299.5081
3345,1673000,-299.5081
3347,1674000,-299.5081
3349,1675000,-299.5081
3351,1676000,-299.5081
3353,1677000,-299.5081
3355,1678000,-299.5081
3357,1679000,-299.5081
3359,1680000,-299.5081
3361,1681000,-299.5081
3363,1682000,-299.5081
3365,1683000,-299.5081
3367,1684000,-299.5081
3369,1685000,-299.5081
3371,1686000,-299.5081
3373,1687000,-299.5081
3375,1688000,-299.5081
3377,1689000,-299.5081
3379,1690000,-299.5081
3381,1691000,-299.5081
3383,1692000,-299.5081
3385,1693000,-299.5081
3387,1694000,-299.5081
3389,1695000,-299.5081
3391,1696000,-299.5081
3393,1697000,-299.5081
3395,1698000,-299.5081
3397,1699000,-299.5081
3399,1700000,-299.5081
3401,1701000,-299.5081
3403,1702000,-299.5081
3405,1703000,-299.5081
3407,1704000,-299.5081
3409,1705000,-299.5081
3411,1706000,-299.5081
3413,1707000,-299.5081
3415,1708000,-299.5081
3417,1709000,-299.5081
3419,1710000,-299.5081
3421,1711000,-299.5081
3423,1712000,-299.5081
3425,1713000,-299.5081
3427,1714000,-299.5081
3429,1715000,-299.5081
3431,1716000,-299.5081
3433,1717000,-299.5081
3435,1718000,-299.5081
3437,1719000,-299.5081
3439,1720000,-299.5081
3441,1721000,-299.5081
3443,1722000,-299.5081
3445,1723000,-299.5081
3447,1724000,-299.5081
3449,1725000,-299.5081
3451,1726000,-299.5081
3453,1727000,-299.5081
3455,1728000,-299.5081
3457,1729000,-299.5081
3459,1730000,-299.5081
3461,1731000,-299.5081
3463,1732000,-299.5081
3465,1733000,-299.5081
3467,1734000,-299.5081
3469,1735000,-299.5081
3471,1736000,-299.5081
3473,1737000,-299.5081
3475,1738000,-299.5081
3477,1739000,-299.5081
3479,1740000,-299.5081
3481,1741000,-299.5081
3483,1742000,-299.5081
3485,1743000,-299.5081
3487,1744000,-299.5081
3489,1745000,-299.5081
3491,1746000,-299.5081
3493,1747000,-299.5081
3495,1748000,-299.5081
3497,1749000,-299.5081
3499,1750000,-299.5081
3501,1751000,-299.5081
3503,1752000,-299.5081
3505,1753000,-299.5081
3507,1754000,-299.5081
3509,1755000,-299.5081
3511,1756000,-299.5081
3513,1757000,-299.5081
3515,1758000,-299.5081
3517,1759000,-299.5081
3519,1760000,-299.5081
3521,1761000,-299.5081
3523,1762000,-299.5081
3525,1763000,-299.5081
3527,1764000,-299.5081
3529,1765000,-299.5081
3531,1766000,-299.5081
3533,1767000,-299.5081
3535,1768000,-299.5081
3537,1769000,-299.5081
3539,1770000,-299.5081
3541,1771000,-299.5081
3543,1772000,-299.5081
3545,1773000,-299.5081
3547,1774000,-299.5081
3549,1775000,-299.5081
3551,1776000,-299.5081
3553,1777000,-299.5081
3555,1778000,-299.5081
3557,1779000,-299.5081
3559,1780000,-299.5081
3561,1781000,-299.5081
3563,1782000,-299.5081
3565,1783000,-299.5081
3567,1784000,-299.5081
3569,1785000,-299.5081
3571,1786000,-299.5081
3573,1787000,-299.5081
3575,1788000,-299.5081
3577,1789000,-299.5081
3579,1790000,-299.5081
3581,1791000,-299.5081
3583,1792000,-299.5081
3585,1793000,-299.5081
3587,1794000,-299.5081
3589,1795000,-299.5081
3591,1796000,-299.5081
3593,1797000,-299.5081
3595,1798000,-299.5081
3597,1799000,-299.5081
3599,1800000,-299.5081
3601,1801000,-299.5081
3603,1802000,-299.5081
3605,1803000,-299.5081
3607,1804000,-299.5081
3609,1805000,-299.5081
3611,1806000,-299.5081
3613,1807000,-299.5081
3615,1808000,-299.5081
3617,1809000,-299.5081
3619,1810000,-299.5081
3621,1811000,-299.5081
3623,1812000,-299.5081
3625,1813000,-299.5081
3627,1814000,-299.5081
3629,1815000,-299.5081
3631,1816000,-299.5081
3633,1817000,-299.5081
3635,1818000,-299.5081
3637,1819000,-299.5081
3639,1820000,-299.5081
3641,1821000,-299.5081
3643,1822000,-299.5081
3645,1823000,-299.5081
3647,1824000,-299.5081
3649,1825000,-299.5081
3651,1826000,-299.5081
3653,1827000,-299.5081
3655,1828000,-299.5081
3657,1829000,-299.5081
3659,1830000,-299.5081
3661,1831000,-299.5081
3663,1832000,-299.5081
3665,1833000,-299.5081
3667,1834000,-299.5081
3669,1835000,-299.5081
3671,1836000,-299.5081
3673,1837000,-299.5081
3675,1838000,-299.5081
3677,1839000,-299.5081
3679,1840000,-299.5081
3681,1841000,-299.5081
3683,1842000,-299.5081
3685,1843000,-299.5081
3687,1844000,-299.5081
3689,1845000,-299.5081
3691,1846000,-299.5081
3693,1847000,-299.5081
3695,1848000,-299.5081
3697,1849000,-299.5081
3699,1850000,-299.5081
3701,1851000,-299.5081
3703,1852000,-299.5081
3705,1853000,-299.5081
3707,1854000,-299.5081
3709,1855000,-299.5081
3711,1856000,-299.5081
3713,1857000,-299.5081
3715,1858000,-299.5081
3717,1859000,-299.5081
3719,1860000,-299.5081
3721,1861000,-299.5081
3723,1862000,-299.5081
3725,1863000,-299.5081
3727,1864000,-299.5081
3729,1865000,-299.5081
3731,1866000,-299.5081
3733,1867000,-299.5081
3735,1868000,-299.5081
3737,1869000,-299.5081
3739,1870000,-299.5081
3741,1871000,-299.5081
3743,1872000,-299.5081
3745,1873000,-299.5081
3747,1874000,-299.5081
3749,1875000,-299.5081
3751,1876000,-299.5081
3753,1877000,-299.5081
3755,1878000,-299.5081
3757,1879000,-299.5081
3759,1880000,-299.5081
3761,1881000,-299.5081
3763,1882000,-299.5081
3765,1883000,-299.5081
3767,1884000,-299.5081
3769,1885000,-299.5081
3771,1886000,-299.5081
3773,1887000,-299.5081
3775,1888000,-299.5081
3777,1889000,-299.5081
3779,1890000,-299.5081
3781,1891000,-299.5081
3783,1892000,-299.5081
3785,1893000,-299.5081
3787,1894000,-299.5081
3789,1895000,-299.5081
3791,1896000,-299.5081
3793,1897000,-299.5081
3795,1898000,-299.5081
3797,1899000,-299.5081
3799,1900000,-299.5081
3801,1901000,-299.5081
3803,1902000,-299.5081
3805,1903000,-299.5081
3807,1904000,-299.5081
3809,1905000,-299.5081
3811,1906000,-299.5081
3813,1907000,-299.5081
3815,1908000,-299.5081
3817,1909000,-299.5081
3819,1910000,-299.5081
3821,1911000,-299.5081
3823,1912000,-299.5081
3825,1913000,-299.5081
3827,1914000,-299.5081
3829,1915000,-299.5081
3831,1916000,-299.5081
3833,1917000,-299.5081
3835,1918000,-299.5081
3837,1919000,-299.5081
3839,1920000,-299.5081
3841,1921000,-299.5081
3843,1922000,-299.5081
3845,1923000,-299.5081
3847,1924000,-299.5081
3849,1925000,-299.5081
3851,1926000,-299.5081
3853,1927000,-299.5081
3855,1928000,-299.5081
3857,1929000,-299.5081
3859,1930000,-299.5081
3861,1931000,-299.5081
3863,1932000,-299.5081
3865,1933000,-299.5081
3867,1934000,-299.5081
3869,1935000,-299.5081
3871,1936000,-299.5081
3873,1937000,-299.5081
3875,1938000,-299.5081
3877,1939000,-299.5081
3879,1940000,-299.5081
3881,1941000,-299.5081
3883,1942000,-299.5081
3885,1943000,-299.5081
3887,1944000,-299.5081
3889,1945000,-299.5081
3891,1946000,-299.5081
3893,1947000,-299.5081
3895,1948000,-299.5081
3897,1949000,-299.5081
3899,1950000,-299.5081
3901,1951000,-299.5081
3903,1952000,-299.5081
3905,1953000,-299.5081
3907,1954000,-299.5081
3909,1955000,-299.5081
3911,1956000,-299.5081
3913,1957000,-299.5081
3915,1958000,-299.5081
3917,1959000,-299.5081
3919,1960000,-299.5081
3921,1961000,-299.5081
3923,1962000,-299.5081
3925,1963000,-299.5081
3927,1964000,-299.5081
3929,1965000,-299.5081
3931,1966000,-299.5081
3933,1967000,-299.5081
3935,1968000,-299.5081
3937,1969000,-299.5081
3939,1970000,-299.5081
3941,1971000,-299.5081
3943,1972000,-299.5081
3945,1973000,-299.5081
3947,1974000,-299.5081
3949,1975000,-299.5081
3951,1976000,-299.5081
3953,1977000,-299.5081
3955,1978000,-299.5081
3957,1979000,-299.5081
3959,1980000,-299.5081
3961,1981000,-299.5081
3963,1982000,-299.5081
3965,1983000,-299.5081
3967,1984000,-299.5081
3969,1985000,-299.5081
3971,1986000,-299.5081
3973,1987000,-299.5081
3975,1988000,-299.5081
3977,1989000,-299.5081
3979,1990000,-299.5081
3981,1991000,-299.5081
3983,1992000,-299.5081
3985,1993000,-299.5081
3987,1994000,-299.5081
3989,1995000,-299.5081
3991,1996000,-299.5081
3993,1997000,-299.5081
3995,1998000,-299.5081
3997,1999000,-299.5081
3999,2000000,-299.5081
4001,2001000,-299.5081
4003,2002000,-299.5081
4005,2003000,-299.5081
4007,2004000,-299.5081
4009,2005000,-299.5081
4011,2006000,-299.5081
4013,2007000,-299.5081
4015,2008000,-299.5081
4017,2009000,-299.5081
4019,2010000,-299.5081
4021,2011000,-299.5081
4023,2012000,-299.5081
4025,2013000,-299.5081
4027,2014000,-299.5081
4029,2015000,-299.5081
4031,2016000,-299.5081
4033,2017000,-299.5081
4035,2018000,-299.5081
4037,2019000,-299.5081
4039,2020000,-299.5081
4041,2021000,-299.5081
4043,2022000,-299.5081
4045,2023000,-299.5081
4047,2024000,-299.5081
4049,2025000,-299.5081
4051,2026000,-299.5081
4053,2027000,-299.5081
4055,2028000,-299.5081
4057,2029000,-299.5081
4059,2030000,-299.5081
4061,2031000,-299.5081
4063,2032000,-299.5081
4065,2033000,-299.5081
4067,2034000,-299.5081
4069,2035000,-299.5081
4071,2036000,-299.5081
4073,2037000,-299.5081
4075,2038000,-299.5081
4077,2039000,-299.5081
4079,2040000,-299.5081
4081,2041000,-299.5081
4083,2042000,-299.5081
4085,2043000,-299.5081
4087,2044000,-299.5081
4089,2045000,-299.5081
4091,2046000,-299.5081
4093,2047000,-299.5081
4095,2048000,-299.5081
4097,2049000,-299.5081
4099,2050000,-299.5081
4101,2051000,-299.5081
4103,2052000,-299.5081
4105,2053000,-299.5081
4107,2054000,-299.5081
4109,2055000,-299.5081
4111,2056000,-299.5081
4113,2057000,-299.5081
4115,2058000,-299.5081
4117,2059000,-299.5081
4119,2060000,-299.5081
4121,2061000,-299.5081
4123,2062000,-299.5081
4125,2063000,-299.5081
4127,2064000,-299.5081
4129,2065000,-299.5081
4131,2066000,-299.5081
4133,2067000,-299.5081
4135,2068000,-299.5081
4137,2069000,-299.5081
4139,2070000,-299.5081
4141,2071000,-299.5081
4143,2072000,-299.5081
4145,2073000,-299.5081
4147,2074000,-299.5081
4149,2075000,-299.5081
4151,2076000,-299.5081
4153,2077000,-299.5081
4155,2078000,-299.5081
4157,2079000,-299.5081
4159,2080000,-299.5081
4161,2081000,-299.5081
4163,2082000,-299.5081
4165,2083000,-299.5081
4167,2084000,-299.5081
4169,2085000,-299.5081
4171,2086000,-299.5081
4173,2087000,-299.5081
4175,2088000,-299.5081
4177,2089000,-299.5081
4179,2090000,-299.5081
4181,2091000,-299.5081
4183,2092000,-299.5081
4185,2093000,-299.5081
4187,2094000,-299.5081
4189,2095000,-299.5081
4191,2096000,-299.5081
4193,2097000,-299.5081
4195,2098000,-299.5081
4197,2099000,-299.5081
4199,2100000,-299.5081
4201,2101000,-299.5081
4203,2102000,-299.5081
4205,2103000,-299.5081
4207,2104000,-299.5081
4209,2105000,-299.5081
4211,2106000,-299.5081
4213,2107000,-299.5081
4215,2108000,-299.5081
4217,2109000,-299.5081
4219,2110000,-299.5081
4221,2111000,-299.5081
4223,2112000,-299.5081
4225,2113000,-299.5081
4227,2114000,-299.5081
4229,2115000,-299.5081
4231,2116000,-299.5081
4233,2117000,-299.5081
4235,2118000,-299.5081
4237,2119000,-299.5081
4239,2120000,-299.5081
4241,2121000,-299.5081
4243,2122000,-299.5081
4245,2123000,-299.5081
4247,2124000,-299.5081
4249,2125000,-299.5081
4251,2126000,-299.5081
4253,2127000,-299.5081
4255,2128000,-299.5081
4257,2129000,-299.5081
4259,2130000,-299.5081
4261,2131000,-299.5081
4263,2132000,-299.5081
4265,2133000,-299.5081
4267,2134000,-299.5081
4269,2135000,-299.5081
4271,2136000,-299.5081
4273,2137000,-299.5081
4275,2138000,-299.5081
4277,2139000,-299.5081
4279,2140000,-299.5081
4281,2141000,-299.5081
4283,2142000,-299.5081
4285,2143000,-299.5081
4287,2144000,-299.5081
4289,2145000,-299.5081
4291,2146000,-299.5081
4293,2147000,-299.5081
4295,2148000,-299.5081
4297,2149000,-299.5081
4299,2150000,-299.5081
4301,2151000,-299.5081
4303,2152000,-299.5081
4305,2153000,-299.5081
4307,2154000,-299.5081
4309,2155000,-299.5081
4311,2156000,-299.5081
4313,2157000,-299.5081
4315,2158000,-299.5081
4317,2159000,-299.5081
4319,2160000,-299.5081
4321,2161000,-299.5081
4323,2162000,-299.5081
4325,2163000,-299.5081
4327,2164000,-299.5081
4329,2165000,-299.5081
4331,2166000,-299.5081
4333,2167000,-299.5081
4335,2168000,-299.5081
4337,2169000,-299.5081
4339,2170000,-299.5081
4341,2171000,-299.5081
4343,2172000,-299.5081
4345,2173000,-299.5081
4347,2174000,-299.5081
4349,2175000,-299.5081
4351,2176000,-299.5081
4353,2177000,-299.5081
4355,2178000,-299.5081
4357,2179000,-299.5081
4359,2180000,-299.5081
4361,2181000,-299.5081
4363,2182000,-299.5081
4365,2183000,-299.5081
4367,2184000,-299.5081
4369,2185000,-299.5081
4371,2186000,-299.5081
4373,2187000,-299.5081
4375,2188000,-299.5081
4377,2189000,-299.5081
4379,2190000,-299.5081
4381,2191000,-299.5081
4383,2192000,-299.5081
4385,2193000,-299.5081
4387,2194000,-299.5081
4389,2195000,-299.5081
4391,2196000,-299.5081
4393,2197000,-299.5081
4395,2198000,-299.5081
4397,2199000,-299.5081
4399,2200000,-299.5081
4401,2201000,-299.5081
4403,2202000,-299.5081
4405,2203000,-299.5081
4407,2204000,-299.5081
4409,2205000,-299.5081
4411,2206000,-299.5081
4413,2207000,-299.5081
4415,2208000,-299.5081
4417,2209000,-299.5081
4419,2210000,-299.5081
4421,2211000,-299.5081
4423,2212000,-299.5081
4425,2213000,-299.5081
4427,2214000,-299.5081
4429,2215000,-299.5081
4431,2216000,-299.5081
4433,2217000,-299.5081
4435,2218000,-299.5081
4437,2219000,-299.5081
4439,2220000,-299.5081
4441,2221000,-299.5081
4443,2222000,-299.5081
4445,2223000,-299.5081
4447,2224000,-299.5081
4449,2225000,-299.5081
4451,2226000,-299.5081
4453,2227000,-299.5081
4455,2228000,-299.5081
4457,2229000,-299.5081
4459,2230000,-299.5081
4461,2231000,-299.5081
4463,2232000,-299.5081
4465,2233000,-299.5081
4467,2234000,-299.5081
4469,2235000,-299.5081
4471,2236000,-299.5081
4473,2237000,-299.5081
4475,2238000,-299.5081
4477,2239000,-299.5081
4479,2240000,-299.5081
4481,2241000,-299.5081
4483,2242000,-299.5081
4485,2243000,-299.5081
4487,2244000,-299.5081
4489,2245000,-299.5081
4491,2246000,-299.5081
4493,2247000,-299.5081
4495,2248000,-299.5081
4497,2249000,-299.5081
4499,2250000,-299.5081
4501,2251000,-299.5081
4503,2252000,-299.5081
4505,2253000,-299.5081
4507,2254000,-299.5081
4509,2255000,-299.5081
4511,2256000,-299.5081
4513,2257000,-299.5081
4515,2258000,-299.5081
4517,2259000,-299.5081
4519,2260000,-299.5081
4521,2261000,-299.5081
4523,2262000,-299.5081
4525,2263000,-299.5081
4527,2264000,-299.5081
4529,2265000,-299.5081
4531,2266000,-299.5081
