episode,timestep,reward
4533,2267000,-905.4595
4535,2268000,-905.4595
4537,2269000,-905.4595
4539,2270000,-905.4595
4541,2271000,-905.4595
4543,2272000,-905.4595
4545,2273000,-905.4595
4547,2274000,-905.4595
4549,2275000,-905.4595
4551,2276000,-905.4595
4553,2277000,-905.4595
4555,2278000,-905.4595
4557,2279000,-905.4595
4559,2280000,-905.4595
4561,2281000,-905.4595
4563,2282000,-905.4595
4565,2283000,-905.4595
4567,2284000,-905.4595
4569,2285000,-905.4595
4571,2286000,-905.4595
4573,2287000,-905.4595
4575,2288000,-905.4595
4577,2289000,-905.4595
4579,2290000,-905.4595
4581,2291000,-905.4595
4583,2292000,-905.4595
4585,2293000,-905.4595
4587,2294000,-905.4595
4589,2295000,-905.4595
4591,2296000,-905.4595
4593,2297000,-905.4595
4595,2298000,-905.4595
4597,2299000,-905.4595
4599,2300000,-905.4595
4601,2301000,-905.4595
4603,2302000,-905.4595
4605,2303000,-905.4595
4607,2304000,-905.4595
4609,2305000,-905.4595
4611,2306000,-905.4595
4613,2307000,-905.4595
4615,2308000,-905.4595
4617,2309000,-905.4595
4619,2310000,-905.4595
4621,2311000,-905.4595
4623,2312000,-905.4595
4625,2313000,-905.4595
4627,2314000,-905.4595
4629,2315000,-905.4595
4631,2316000,-905.4595
4633,2317000,-905.4595
4635,2318000,-905.4595
4637,2319000,-905.4595
4639,2320000,-905.4595
4641,2321000,-905.4595
4643,2322000,-905.4595
4645,2323000,-905.4595
4647,2324000,-905.4595
4649,2325000,-905.4595
4651,2326000,-905.4595
4653,2327000,-905.4595
4655,2328000,-905.4595
4657,2329000,-905.4595
4659,2330000,-905.4595
4661,2331000,-905.4595
4663,2332000,-905.4595
4665,2333000,-905.4595
4667,2334000,-905.4595
4669,2335000,-905.4595
4671,2336000,-905.4595
4673,2337000,-905.4595
4675,2338000,-905.4595
4677,2339000,-905.4595
4679,2340000,-905.4595
4681,2341000,-905.4595
4683,2342000,-905.4595
4685,2343000,-905.4595
4687,2344000,-905.4595
4689,2345000,-905.4595
4691,2346000,-905.4595
4693,2347000,-905.4595
4695,2348000,-905.4595
4697,2349000,-905.4595
4699,2350000,-905.4595
4701,2351000,-905.4595
4703,2352000,-905.4595
4705,2353000,-905.4595
4707,2354000,-905.4595
4709,2355000,-905.4595
4711,2356000,-905.4595
4713,2357000,-905.4595
4715,2358000,-905.4595
4717,2359000,-905.4595
4719,2360000,-905.4595
4721,2361000,-905.4595
4723,2362000,-905.4595
4725,2363000,-905.4595
4727,2364000,-905.4595
4729,2365000,-905.4595
4731,2366000,-905.4595
4733,2367000,-905.4595
4735,2368000,-905.4595
4737,2369000,-905.4595
4739,2370000,-905.4595
4741,2371000,-905.4595
4743,2372000,-905.4595
4745,2373000,-905.4595
4747,2374000,-905.4595
4749,2375000,-905.4595
4751,2376000,-905.4595
4753,2377000,-905.4595
4755,2378000,-905.4595
4757,2379000,-905.4595
4759,2380000,-905.4595
4761,2381000,-905.4595
4763,2382000,-905.4595
4765,2383000,-905.4595
4767,2384000,-905.4595
4769,2385000,-905.4595
4771,2386000,-905.4595
4773,2387000,-905.4595
4775,2388000,-905.4595
4777,2389000,-905.4595
4779,2390000,-905.4595
4781,2391000,-905.4595
4783,2392000,-905.4595
4785,2393000,-905.4595
4787,2394000,-905.4595
4789,2395000,-905.4595
4791,2396000,-905.4595
4793,2397000,-905.4595
4795,2398000,-905.4595
4797,2399000,-905.4595
4799,2400000,-905.4595
4801,2401000,-905.4595
4803,2402000,-905.4595
4805,2403000,-905.4595
4807,2404000,-905.4595
4809,2405000,-905.4595
4811,2406000,-905.4595
4813,2407000,-905.4595
4815,2408000,-905.4595
4817,2409000,-905.4595
4819,2410000,-905.4595
4821,2411000,-905.4595
4823,2412000,-905.4595
4825,2413000,-905.4595
4827,2414000,-905.4595
4829,2415000,-905.4595
4831,2416000,-905.4595
4833,2417000,-905.4595
4835,2418000,-905.4595
4837,2419000,-905.4595
4839,2420000,-905.4595
4841,2421000,-905.4595
4843,2422000,-905.4595
4845,2423000,-905.4595
4847,2424000,-905.4595
4849,2425000,-905.4595
4851,2426000,-905.4595
4853,2427000,-905.4595
4855,2428000,-905.4595
4857,2429000,-905.4595
4859,2430000,-905.4595
4861,2431000,-905.4595
4863,2432000,-905.4595
4865,2433000,-905.4595
4867,2434000,-905.4595
4869,2435000,-905.4595
4871,2436000,-905.4595
4873,2437000,-905.4595
4875,2438000,-905.4595
4877,2439000,-905.4595
4879,2440000,-905.4595
4881,2441000,-905.4595
4883,2442000,-905.4595
4885,2443000,-905.4595
4887,2444000,-905.4595
4889,2445000,-905.4595
4891,2446000,-905.4595
4893,2447000,-905.4595
4895,2448000,-905.4595
4897,2449000,-905.4595
4899,2450000,-905.4595
4901,2451000,-905.4595
4903,2452000,-905.4595
4905,2453000,-905.4595
4907,2454000,-905.4595
4909,2455000,-905.4595
4911,2456000,-905.4595
4913,2457000,-905.4595
4915,2458000,-905.4595
4917,2459000,-905.4595
4919,2460000,-905.4595
4921,2461000,-905.4595
4923,2462000,-905.4595
4925,2463000,-905.4595
4927,2464000,-905.4595
4929,2465000,-905.4595
4931,2466000,-905.4595
4933,2467000,-905.4595
4935,2468000,-905.4595
4937,2469000,-905.4595
4939,2470000,-905.4595
4941,2471000,-905.4595
4943,2472000,-905.4595
4945,2473000,-905.4595
4947,2474000,-905.4595
4949,2475000,-905.4595
4951,2476000,-905.4595
4953,2477000,-905.4595
4955,2478000,-905.4595
4957,2479000,-905.4595
4959,2480000,-905.4595
4961,2481000,-905.4595
4963,2482000,-905.4595
4965,2483000,-905.4595
4967,2484000,-905.4595
4969,2485000,-905.4595
4971,2486000,-905.4595
4973,2487000,-905.4595
4975,2488000,-905.4595
4977,2489000,-905.4595
4979,2490000,-905.4595
4981,2491000,-905.4595
4983,2492000,-905.4595
4985,2493000,-905.4595
4987,2494000,-905.4595
4989,2495000,-905.4595
4991,2496000,-905.4595
4993,2497000,-905.4595
4995,2498000,-905.4595
4997,2499000,-905.4595
4999,2500000,-905.4595
5001,2501000,-905.4595
5003,2502000,-905.4595
5005,2503000,-905.4595
5007,2504000,-905.4595
5009,2505000,-905.4595
5011,2506000,-905.4595
5013,2507000,-905.4595
5015,2508000,-905.4595
5017,2509000,-905.4595
5019,2510000,-905.4595
5021,2511000,-905.4595
5023,2512000,-905.4595
5025,2513000,-905.4595
5027,2514000,-905.4595
5029,2515000,-905.4595
5031,2516000,-905.4595
5033,2517000,-905.4595
5035,2518000,-905.4595
5037,2519000,-905.4595
5039,2520000,-905.4595
5041,2521000,-905.4595
5043,2522000,-905.4595
5045,2523000,-905.4595
5047,2524000,-905.4595
5049,2525000,-905.4595
5051,2526000,-905.4595
5053,2527000,-905.4595
5055,2528000,-905.4595
5057,2529000,-905.4595
5059,2530000,-905.4595
5061,2531000,-905.4595
5063,2532000,-905.4595
5065,2533000,-905.4595
5067,2534000,-905.4595
5069,2535000,-905.4595
5071,2536000,-905.4595
5073,2537000,-905.4595
5075,2538000,-905.4595
5077,2539000,-905.4595
5079,2540000,-905.4595
5081,2541000,-905.4595
5083,2542000,-905.4595
5085,2543000,-905.4595
5087,2544000,-905.4595
5089,2545000,-905.4595
5091,2546000,-905.4595
5093,2547000,-905.4595
5095,2548000,-905.4595
5097,2549000,-905.4595
5099,2550000,-905.4595
5101,2551000,-905.4595
5103,2552000,-905.4595
5105,2553000,-905.4595
5107,2554000,-905.4595
5109,2555000,-905.4595
5111,2556000,-905.4595
5113,2557000,-905.4595
5115,2558000,-905.4595
5117,2559000,-905.4595
5119,2560000,-905.4595
5121,2561000,-905.4595
5123,2562000,-905.4595
5125,2563000,-905.4595
5127,2564000,-905.4595
5129,2565000,-905.4595
5131,2566000,-905.4595
5133,2567000,-905.4595
5135,2568000,-905.4595
5137,2569000,-905.4595
5139,2570000,-905.4595
5141,2571000,-905.4595
5143,2572000,-905.4595
5145,2573000,-905.4595
5147,2574000,-905.4595
5149,2575000,-905.4595
5151,2576000,-905.4595
5153,2577000,-905.4595
5155,2578000,-905.4595
5157,2579000,-905.4595
5159,2580000,-905.4595
5161,2581000,-905.4595
5163,2582000,-905.4595
5165,2583000,-905.4595
5167,2584000,-905.4595
5169,2585000,-905.4595
5171,2586000,-905.4595
5173,2587000,-905.4595
5175,2588000,-905.4595
5177,2589000,-905.4595
5179,2590000,-905.4595
5181,2591000,-905.4595
5183,2592000,-905.4595
5185,2593000,-905.4595
5187,2594000,-905.4595
5189,2595000,-905.4595
5191,2596000,-905.4595
5193,2597000,-905.4595
5195,2598000,-905.4595
5197,2599000,-905.4595
5199,2600000,-905.4595
5201,2601000,-905.4595
5203,2602000,-905.4595
5205,2603000,-905.4595
5207,2604000,-905.4595
5209,2605000,-905.4595
5211,2606000,-905.4595
5213,2607000,-905.4595
5215,2608000,-905.4595
5217,2609000,-905.4595
5219,2610000,-905.4595
5221,2611000,-905.4595
5223,2612000,-905.4595
5225,2613000,-905.4595
5227,2614000,-905.4595
5229,2615000,-905.4595
5231,2616000,-905.4595
5233,2617000,-905.4595
5235,2618000,-905.4595
5237,2619000,-905.4595
5239,2620000,-905.4595
5241,2621000,-905.4595
5243,2622000,-905.4595
5245,2623000,-905.4595
5247,2624000,-905.4595
5249,2625000,-905.4595
5251,2626000,-905.4595
5253,2627000,-905.4595
5255,2628000,-905.4595
5257,2629000,-905.4595
5259,2630000,-905.4595
5261,2631000,-905.4595
5263,2632000,-905.4595
5265,2633000,-905.4595
5267,2634000,-905.4595
5269,2635000,-905.4595
5271,2636000,-905.4595
5273,2637000,-905.4595
5275,2638000,-905.4595
5277,2639000,-905.4595
5279,2640000,-905.4595
5281,2641000,-905.4595
5283,2642000,-905.4595
5285,2643000,-905.4595
5287,2644000,-905.4595
5289,2645000,-905.4595
5291,2646000,-905.4595
5293,2647000,-905.4595
5295,2648000,-905.4595
5297,2649000,-905.4595
5299,2650000,-905.4595
5301,2651000,-905.4595
5303,2652000,-905.4595
5305,2653000,-905.4595
5307,2654000,-905.4595
5309,2655000,-905.4595
5311,2656000,-905.4595
5313,2657000,-905.4595
5315,2658000,-905.4595
5317,2659000,-905.4595
5319,2660000,-905.4595
5321,2661000,-905.4595
5323,2662000,-905.4595
5325,2663000,-905.4595
5327,2664000,-905.4595
5329,2665000,-905.4595
5331,2666000,-905.4595
5333,2667000,-905.4595
5335,2668000,-905.4595
5337,2669000,-905.4595
5339,2670000,-905.4595
5341,2671000,-905.4595
5343,2672000,-905.4595
5345,2673000,-905.4595
5347,2674000,-905.4595
5349,2675000,-905.4595
5351,2676000,-905.4595
5353,2677000,-905.4595
5355,2678000,-905.4595
5357,2679000,-905.4595
5359,2680000,-905.4595
5361,2681000,-905.4595
5363,2682000,-905.4595
5365,2683000,-905.4595
5367,2684000,-905.4595
5369,2685000,-905.4595
5371,2686000,-905.4595
5373,2687000,-905.4595
5375,2688000,-905.4595
5377,2689000,-905.4595
5379,2690000,-905.4595
5381,2691000,-905.4595
5383,2692000,-905.4595
5385,2693000,-905.4595
5387,2694000,-905.4595
5389,2695000,-905.4595
5391,2696000,-905.4595
5393,2697000,-905.4595
5395,2698000,-905.4595
5397,2699000,-905.4595
5399,2700000,-905.4595
5401,2701000,-905.4595
5403,2702000,-905.4595
5405,2703000,-905.4595
5407,2704000,-905.4595
5409,2705000,-905.4595
5411,2706000,-905.4595
5413,2707000,-905.4595
5415,2708000,-905.4595
5417,2709000,-905.4595
5419,2710000,-905.4595
5421,2711000,-905.4595
5423,2712000,-905.4595
5425,2713000,-905.4595
5427,2714000,-905.4595
5429,2715000,-905.4595
5431,2716000,-905.4595
5433,2717000,-905.4595
5435,2718000,-905.4595
5437,2719000,-905.4595
5439,2720000,-905.4595
5441,2721000,-905.4595
5443,2722000,-905.4595
5445,2723000,-905.4595
5447,2724000,-905.4595
5449,2725000,-905.4595
5451,2726000,-905.4595
5453,2727000,-905.4595
5455,2728000,-905.4595
5457,2729000,-905.4595
5459,2730000,-905.4595
5461,2731000,-905.4595
5463,2732000,-905.4595
5465,2733000,-905.4595
5467,2734000,-905.4595
5469,2735000,-905.4595
5471,2736000,-905.4595
5473,2737000,-905.4595
5475,2738000,-905.4595
5477,2739000,-905.4595
5479,2740000,-905.4595
5481,2741000,-905.4595
5483,2742000,-905.4595
5485,2743000,-905.4595
5487,2744000,-905.4595
5489,2745000,-905.4595
5491,2746000,-905.4595
5493,2747000,-905.4595
5495,2748000,-905.4595
5497,2749000,-905.4595
5499,2750000,-905.4595
5501,2751000,-905.4595
5503,2752000,-905.4595
5505,2753000,-905.4595
5507,2754000,-905.4595
5509,2755000,-905.4595
5511,2756000,-905.4595
5513,2757000,-905.4595
5515,2758000,-905.4595
5517,2759000,-905.4595
5519,2760000,-905.4595
5521,2761000,-905.4595
5523,2762000,-905.4595
5525,2763000,-905.4595
5527,2764000,-905.4595
5529,2765000,-905.4595
5531,2766000,-905.4595
5533,2767000,-905.4595
5535,2768000,-905.4595
5537,2769000,-905.4595
5539,2770000,-905.4595
5541,2771000,-905.4595
5543,2772000,-905.4595
5545,2773000,-905.4595
5547,2774000,-905.4595
5549,2775000,-905.4595
5551,2776000,-905.4595
5553,2777000,-905.4595
5555,2778000,-905.4595
5557,2779000,-905.4595
5559,2780000,-905.4595
5561,2781000,-905.4595
5563,2782000,-905.4595
5565,2783000,-905.4595
5567,2784000,-905.4595
5569,2785000,-905.4595
5571,2786000,-905.4595
5573,2787000,-905.4595
5575,2788000,-905.4595
5577,2789000,-905.4595
5579,2790000,-905.4595
5581,2791000,-905.4595
5583,2792000,-905.4595
5585,2793000,-905.4595
5587,2794000,-905.4595
5589,2795000,-905.4595
5591,2796000,-905.4595
5593,2797000,-905.4595
5595,2798000,-905.4595
5597,2799000,-905.4595
5599,2800000,-905.4595
5601,2801000,-905.4595
5603,2802000,-905.4595
5605,2803000,-905.4595
5607,2804000,-905.4595
5609,2805000,-905.4595
5611,2806000,-905.4595
5613,2807000,-905.4595
5615,2808000,-905.4595
5617,2809000,-905.4595
5619,2810000,-905.4595
5621,2811000,-905.4595
5623,2812000,-905.4595
5625,2813000,-905.4595
5627,2814000,-905.4595
5629,2815000,-905.4595
5631,2816000,-905.4595
5633,2817000,-905.4595
5635,2818000,-905.4595
5637,2819000,-905.4595
5639,2820000,-905.4595
5641,2821000,-905.4595
5643,2822000,-905.4595
5645,2823000,-905.4595
5647,2824000,-905.4595
5649,2825000,-905.4595
5651,2826000,-905.4595
5653,2827000,-905.4595
5655,2828000,-905.4595
5657,2829000,-905.4595
5659,2830000,-905.4595
5661,2831000,-905.4595
5663,2832000,-905.4595
5665,2833000,-905.4595
5667,2834000,-905.4595
5669,2835000,-905.4595
5671,2836000,-905.4595
5673,2837000,-905.4595
5675,2838000,-905.4595
5677,2839000,-905.4595
5679,2840000,-905.4595
5681,2841000,-905.4595
5683,2842000,-905.4595
5685,2843000,-905.4595
5687,2844000,-905.4595
5689,2845000,-905.4595
5691,2846000,-905.4595
5693,2847000,-905.4595
5695,2848000,-905.4595
5697,2849000,-905.4595
5699,2850000,-905.4595
5701,2851000,-905.4595
5703,2852000,-905.4595
5705,2853000,-905.4595
5707,2854000,-905.4595
5709,2855000,-905.4595
5711,2856000,-905.4595
5713,2857000,-905.4595
5715,2858000,-905.4595
5717,2859000,-905.4595
5719,2860000,-905.4595
5721,2861000,-905.4595
5723,2862000,-905.4595
5725,2863000,-905.4595
5727,2864000,-905.4595
5729,2865000,-905.4595
5731,2866000,-905.4595
5733,2867000,-905.4595
5735,2868000,-905.4595
5737,2869000,-905.4595
5739,2870000,-905.4595
5741,2871000,-905.4595
5743,2872000,-905.4595
5745,2873000,-905.4595
5747,2874000,-905.4595
5749,2875000,-905.4595
5751,2876000,-905.4595
5753,2877000,-905.4595
5755,2878000,-905.4595
5757,2879000,-905.4595
5759,2880000,-905.4595
5761,2881000,-905.4595
5763,2882000,-905.4595
5765,2883000,-905.4595
5767,2884000,-905.4595
5769,2885000,-905.4595
5771,2886000,-905.4595
5773,2887000,-905.4595
5775,2888000,-905.4595
5777,2889000,-905.4595
5779,2890000,-905.4595
5781,2891000,-905.4595
5783,2892000,-905.4595
5785,2893000,-905.4595
5787,2894000,-905.4595
5789,2895000,-905.4595
5791,2896000,-905.4595
5793,2897000,-905.4595
5795,2898000,-905.4595
5797,2899000,-905.4595
5799,2900000,-905.4595
5801,2901000,-905.4595
5803,2902000,-905.4595
5805,2903000,-905.4595
5807,2904000,-905.4595
5809,2905000,-905.4595
5811,2906000,-905.4595
5813,2907000,-905.4595
5815,2908000,-905.4595
5817,2909000,-905.4595
5819,2910000,-905.4595
5821,2911000,-905.4595
5823,2912000,-905.4595
5825,2913000,-905.4595
5827,2914000,-905.4595
5829,2915000,-905.4595
5831,2916000,-905.4595
5833,2917000,-905.4595
5835,2918000,-905.4595
5837,2919000,-905.4595
5839,2920000,-905.4595
5841,2921000,-905.4595
5843,2922000,-905.4595
5845,2923000,-905.4595
5847,2924000,-905.4595
5849,2925000,-905.4595
5851,2926000,-905.4595
5853,2927000,-905.4595
5855,2928000,-905.4595
5857,2929000,-905.4595
5859,2930000,-905.4595
5861,2931000,-905.4595
5863,2932000,-905.4595
5865,2933000,-905.4595
5867,2934000,-905.4595
5869,2935000,-905.4595
5871,2936000,-905.4595
5873,2937000,-905.4595
5875,2938000,-905.4595
5877,2939000,-905.4595
5879,2940000,-905.4595
5881,2941000,-905.4595
5883,2942000,-905.4595
5885,2943000,-905.4595
5887,2944000,-905.4595
5889,2945000,-905.4595
5891,2946000,-905.4595
5893,2947000,-905.4595
5895,2948000,-905.4595
5897,2949000,-905.4595
5899,2950000,-905.4595
5901,2951000,-905.4595
5903,2952000,-905.4595
5905,2953000,-905.4595
5907,2954000,-905.4595
5909,2955000,-905.4595
5911,2956000,-905.4595
5913,2957000,-905.4595
5915,2958000,-905.4595
5917,2959000,-905.4595
5919,2960000,-905.4595
5921,2961000,-905.4595
5923,2962000,-905.4595
5925,2963000,-905.4595
5927,2964000,-905.4595
5929,2965000,-905.4595
5931,2966000,-905.4595
5933,2967000,-905.4595
5935,2968000,-905.4595
5937,2969000,-905.4595
5939,2970000,-905.4595
5941,2971000,-905.4595
5943,2972000,-905.4595
5945,2973000,-905.4595
5947,2974000,-905.4595
5949,2975000,-905.4595
5951,2976000,-905.4595
5953,2977000,-905.4595
5955,2978000,-905.4595
5957,2979000,-905.4595
5959,2980000,-905.4595
5961,2981000,-905.4595
5963,2982000,-905.4595
5965,2983000,-905.4595
5967,2984000,-905.4595
5969,2985000,-905.4595
5971,2986000,-905.4595
5973,2987000,-905.4595
5975,2988000,-905.4595
5977,2989000,-905.4595
5979,2990000,-905.4595
5981,2991000,-905.4595
5983,2992000,-905.4595
5985,2993000,-905.4595
5987,2994000,-905.4595
5989,2995000,-905.4595
5991,2996000,-905.4595
5993,2997000,-905.4595
5995,2998000,-905.4595
5997,2999000,-905.4595
5999,3000000,-905.4595
